codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-26 12:06:02,9,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-26 12:43:50,6,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-26 19:22:43,8,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-02-27 09:51:47,5,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-27 10:41:53,11,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.9,2025-02-27 13:33:24,5,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-27 15:16:51,10,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-28 09:41:01,1,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-28 16:45:55,1,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-03-01 08:01:12,6,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-01 10:47:28,12,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-01 16:18:54,1,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-03-02 10:07:46,5,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,1.0,0.2,2025-03-02 17:11:08,6,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-02 18:35:30,11,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-02 19:26:37,6,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-03-02 21:23:43,9,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-03 11:55:08,15,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-03 18:58:26,8,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-03 20:22:31,9,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-03 22:51:53,13,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-04 13:19:01,14,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-04 19:33:59,8,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-04 20:49:23,14,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-03-08 19:52:08,13,3,Otoño
